product_category,product_id,order_date,amount,qty
2,127,2026-07-29,291747.4675922423,2
2,102,2026-07-30,1331833.0993865246,7
2,110,2026-07-30,883628.237205242,6
2,126,2026-07-30,196937.0196851827,2
2,112,2026-07-31,155348.71471273652,1
2,103,2026-07-31,330331.25113513926,2
2,120,2026-08-01,121710.74884015945,1
2,83,2026-08-01,3347843.2995248474,16
2,104,2026-08-02,191054.3443318009,1
2,109,2026-08-03,918840.7988385105,14
2,117,2026-08-04,7882312.8665149575,15
2,102,2026-08-07,1331833.0993865246,7
2,110,2026-08-07,883628.237205242,6
2,101,2026-08-07,1471672.381823067,14
2,109,2026-08-12,984472.2844698328,15
2,112,2026-08-13,155348.71471273652,1
2,117,2026-08-13,12828546.181279665,15
2,102,2026-08-16,1522094.9707274567,8
2,110,2026-08-16,1030899.6100727824,7
2,101,2026-08-18,1576791.8376675718,15
2,104,2026-08-18,382108.6886636018,2
2,109,2026-08-21,984472.2844698328,15
2,117,2026-08-22,7861615.596922036,15
2,110,2026-08-25,883628.237205242,6
2,102,2026-08-26,1522094.9707274567,8
2,112,2026-08-26,155348.71471273652,1
2,101,2026-08-29,1471672.381823067,14
2,109,2026-08-30,984472.2844698328,15
2,117,2026-08-31,8385723.303383505,16
3,73,2025-09-07,26938263.953215696,5678
3,73,2025-09-28,24367251.8541803,5667
3,73,2025-10-13,24130534.985745657,5702
3,73,2025-11-02,20786754.782150786,5562
3,73,2025-11-28,21966346.111210342,5442
3,73,2025-12-27,20122030.4038673,5599
3,73,2026-01-18,25923373.98291461,5551
3,73,2026-02-01,25455184.72448325,5563
3,73,2026-02-21,19150483.22390091,5486
3,73,2026-03-22,20258813.48056265,5544
3,73,2026-04-20,17299132.66091774,5522
3,73,2026-05-20,17537222.86052472,5598
3,73,2026-06-19,17255273.939937506,5508
3,73,2026-07-19,17618674.77091658,5624
3,73,2026-08-13,17245875.6425846,5505
4,0,2025-09-01,3164064.460041579,18
4,1,2025-09-01,10786001.87481247,24
4,45,2025-09-01,18.0,18
4,70,2025-09-01,5013740.111525926,7
4,26,2025-09-01,2359024.8340367083,5
4,24,2025-09-01,497352.9353336687,2
4,31,2025-09-01,1.0,1
4,71,2025-09-01,3427149.21222059,7
4,61,2025-09-01,3263449.663429756,14
4,51,2025-09-01,278686.60007807193,1
4,58,2025-09-01,7798381.149427371,19
4,50,2025-09-01,7453866.862549696,9
4,22,2025-09-01,471768.5519445215,2
4,48,2025-09-01,143661.67586939974,4
4,54,2025-09-01,3.0,3
4,67,2025-09-01,728722.5887479514,6
4,32,2025-09-01,491018.97879631986,5
4,30,2025-09-01,278686.60007807193,1
4,37,2025-09-01,323986.9814805636,3
4,25,2025-09-01,278686.60007807193,1
4,56,2025-09-01,360289.6735173177,2
4,6,2025-09-01,1124351.2744943348,4
4,54,2025-09-10,3.0,3
4,70,2025-09-11,4834517.352592302,7
4,56,2025-09-12,360289.6735173177,2
4,31,2025-09-14,1.0,1
4,71,2025-09-14,1379865.9267627571,7
4,67,2025-09-14,548204.4698795442,6
4,6,2025-09-14,1124351.2744943348,4
4,32,2025-09-16,2334215.871591406,5
4,61,2025-09-17,3504788.3656869605,13
4,58,2025-09-20,10575581.765004367,18
4,54,2025-09-20,3.0,3
4,24,2025-09-21,1041933.5774998537,2
4,70,2025-09-22,4834517.352592302,7
4,56,2025-09-23,360289.6735173177,2
4,31,2025-09-27,1.0,1
4,67,2025-09-27,548204.4698795442,6
4,6,2025-09-27,1124351.2744943348,4
4,71,2025-09-28,2021301.2903786367,7
4,54,2025-09-30,3.0,3
4,61,2025-10-02,4015815.503171812,14
4,32,2025-10-02,1233888.7572501295,5
4,70,2025-10-03,4834517.352592302,7
4,56,2025-10-06,360289.6735173177,2
4,31,2025-10-08,1.0,1
4,58,2025-10-08,5325985.076903684,18
4,24,2025-10-12,578913.8592423173,2
4,71,2025-10-12,963534.6552154156,7
4,54,2025-10-12,3.0,3
4,67,2025-10-12,456837.0582329535,5
4,50,2025-10-15,4925140.337045325,9
4,70,2025-10-16,4834517.352592302,7
4,61,2025-10-16,2873952.4616017174,13
4,32,2025-10-16,1603588.5021705618,5
4,31,2025-10-18,1.0,1
4,0,2025-10-19,1572445.6432675116,18
4,56,2025-10-23,360289.6735173177,2
4,54,2025-10-24,3.0,3
4,6,2025-10-24,1124351.2744943348,4
4,67,2025-10-26,1521244.6573639433,6
4,71,2025-10-27,3159605.359936719,7
4,58,2025-10-27,6585991.340857807,18
4,31,2025-10-28,1.0,1
4,70,2025-10-29,4834517.352592302,7
4,61,2025-10-29,2879179.8568543834,13
4,32,2025-10-30,2352991.229926595,5
4,24,2025-11-02,984478.3103599595,2
4,54,2025-11-06,3.0,3
4,51,2025-11-08,255118.6017449134,1
4,26,2025-11-09,367174.56510410184,5
4,6,2025-11-10,1124351.2744943348,4
4,70,2025-11-11,4834517.352592302,7
4,32,2025-11-12,2056956.9960536875,5
4,71,2025-11-13,6014507.5366415735,7
4,67,2025-11-13,1027305.2438721963,5
4,31,2025-11-17,1.0,1
4,61,2025-11-17,3871310.206696029,13
4,58,2025-11-18,7161682.104927089,18
4,37,2025-11-19,1646800.4002313446,3
4,54,2025-11-21,3.0,3
4,6,2025-11-21,1124351.2744943348,4
4,70,2025-11-23,4834517.352592302,7
4,32,2025-11-24,2512577.036944762,5
4,24,2025-11-26,878305.8695860193,2
4,67,2025-11-29,456837.0582329535,5
4,71,2025-11-30,1834962.5741217162,7
4,70,2025-12-05,4143872.016507687,6
4,6,2025-12-05,1124351.2744943348,4
4,50,2025-12-06,2793168.2592317914,9
4,54,2025-12-06,3.0,3
4,30,2025-12-06,326188.76871563937,1
4,61,2025-12-07,1590222.5714883755,13
4,32,2025-12-08,1085333.5266702021,5
4,58,2025-12-10,5416723.759645044,18
4,31,2025-12-13,1.0,1
4,67,2025-12-13,456837.0582329535,5
4,70,2025-12-16,4834517.352592302,7
4,24,2025-12-19,710961.1847699286,2
4,71,2025-12-20,1886378.564797748,7
4,54,2025-12-22,3.0,3
4,6,2025-12-22,1124351.2744943348,4
4,32,2025-12-23,3630883.3093891703,5
4,0,2025-12-26,2026624.5602635809,17
4,67,2025-12-28,548204.4698795442,6
4,70,2025-12-29,4834517.352592302,7
4,61,2025-12-29,3132063.1664846633,13
4,58,2026-01-02,7867427.70579763,18
4,50,2026-01-04,13026696.366716892,9
4,31,2026-01-05,1.0,1
4,37,2026-01-06,323986.9814805636,3
4,24,2026-01-07,1347692.3943097077,2
4,71,2026-01-07,5099654.958702043,7
4,54,2026-01-08,3.0,3
4,32,2026-01-09,6927694.713137114,5
4,6,2026-01-10,1124351.2744943348,4
4,70,2026-01-11,4834517.352592302,7
4,26,2026-01-15,367174.56510410184,5
4,67,2026-01-17,499878.80590372963,5
4,61,2026-01-19,6863756.770599376,13
4,71,2026-01-22,5861656.90097631,7
4,37,2026-01-22,323986.9814805636,3
4,24,2026-01-23,457959.0208124462,2
4,31,2026-01-23,1.0,1
4,70,2026-01-25,4834517.352592302,7
4,58,2026-01-25,10925023.67012744,18
4,50,2026-01-25,5.908577169858304,9
4,54,2026-01-26,3.0,3
4,32,2026-01-27,430013.1162507988,5
4,6,2026-01-30,1124351.2744943348,4
4,67,2026-02-04,959551.5673614596,5
4,70,2026-02-09,4834517.352592302,7
4,24,2026-02-09,1200502.285292116,2
4,71,2026-02-09,5714842.326793686,7
4,54,2026-02-09,3.0,3
4,37,2026-02-10,323986.9814805636,3
4,31,2026-02-12,1.0,1
4,61,2026-02-12,3811122.7852755226,13
4,50,2026-02-15,6789891.4607887305,9
4,32,2026-02-15,430013.1162507988,5
4,58,2026-02-17,6611258.374689741,18
4,67,2026-02-20,919933.358772471,5
4,54,2026-02-22,3.0,3
4,70,2026-02-24,4834517.352592302,7
4,24,2026-02-25,1315649.3439416657,2
4,51,2026-02-27,282964.9761024861,1
4,6,2026-02-27,1124351.2744943348,4
4,71,2026-03-02,4745735.868615198,7
4,32,2026-03-04,2632952.1539396467,5
4,31,2026-03-06,1.0,1
4,24,2026-03-07,1119072.121646197,2
4,54,2026-03-07,3.0,3
4,67,2026-03-08,548204.4698795442,6
4,70,2026-03-11,4834517.352592302,7
4,61,2026-03-11,2349281.6419337145,13
4,50,2026-03-11,5102173.101601126,9
4,58,2026-03-12,6539239.371597807,18
4,24,2026-03-16,1770946.3394295597,2
4,71,2026-03-18,4637943.665130926,7
4,32,2026-03-18,2872299.3273154823,5
4,54,2026-03-19,3.0,3
4,30,2026-03-19,269346.9357790417,1
4,6,2026-03-20,1124351.2744943348,4
4,37,2026-03-21,1209760.6966764277,3
4,24,2026-03-24,2222699.9623218314,2
4,67,2026-03-25,456837.0582329535,5
4,70,2026-03-26,4834517.352592302,7
4,31,2026-03-26,1.0,1
4,54,2026-04-01,3.0,3
4,58,2026-04-02,5345826.303745929,18
4,32,2026-04-02,2365042.534266413,5
4,24,2026-04-03,1653483.033409826,2
4,50,2026-04-03,190327.85445770365,9
4,71,2026-04-04,776987.6780546829,7
4,61,2026-04-06,3544845.940151526,13
4,70,2026-04-08,4834517.352592302,7
4,67,2026-04-08,1018968.4697391051,6
4,6,2026-04-09,1124351.2744943348,4
4,54,2026-04-11,3.0,3
4,32,2026-04-14,2288573.473848721,5
4,25,2026-04-17,195802.62479950234,1
4,70,2026-04-20,4834517.352592302,7
4,31,2026-04-20,1.0,1
4,54,2026-04-22,3.0,3
4,71,2026-04-23,4115883.0267058737,7
4,50,2026-04-23,7469042.455063083,9
4,67,2026-04-23,548204.4698795442,6
4,32,2026-04-26,697918.4398174481,5
4,58,2026-04-27,6138273.9220579425,18
4,24,2026-04-29,1045174.702928771,2
4,6,2026-04-29,1124351.2744943348,4
4,70,2026-05-01,4834517.352592302,7
4,54,2026-05-02,3.0,3
4,61,2026-05-03,3656070.548502298,13
4,51,2026-05-06,286538.5177970768,1
4,67,2026-05-06,456837.0582329535,5
4,31,2026-05-07,1.0,1
4,32,2026-05-09,3038031.5819022437,5
4,71,2026-05-10,1574465.4378003753,7
4,54,2026-05-10,3.0,3
4,70,2026-05-11,4143872.016507687,6
4,51,2026-05-12,321913.7418500141,1
4,58,2026-05-15,6659404.678756951,18
4,31,2026-05-16,1.0,1
4,67,2026-05-16,604292.3020674818,5
4,0,2026-05-17,2825890.232320267,17
4,51,2026-05-19,276933.20271925046,1
4,54,2026-05-19,3.0,3
4,70,2026-05-20,4143872.016507687,6
4,61,2026-05-21,2658350.0380496806,13
4,32,2026-05-22,2244043.1256497167,5
4,24,2026-05-24,158875.0750117455,2
4,71,2026-05-25,3872872.5464986535,7
4,31,2026-05-26,1.0,1
4,51,2026-05-26,231508.94746581427,1
4,67,2026-05-26,1912927.6068905299,5
4,54,2026-05-27,3.0,3
4,70,2026-05-29,4143872.016507687,6
4,58,2026-06-02,10678306.050824532,19
4,50,2026-06-04,7768274.318893317,9
4,32,2026-06-04,2058092.8437685599,5
4,26,2026-06-05,367174.56510410184,5
4,51,2026-06-05,197556.0711956292,1
4,54,2026-06-05,3.0,3
4,6,2026-06-05,1124351.2744943348,4
4,71,2026-06-06,3872872.5464986535,7
4,67,2026-06-06,548204.4698795442,6
4,61,2026-06-07,1219320.6632897744,13
4,70,2026-06-08,4834517.352592302,7
4,6,2026-06-10,1124351.2744943348,4
4,24,2026-06-12,1525490.351501103,2
4,54,2026-06-13,3.0,3
4,6,2026-06-15,1124351.2744943348,4
4,71,2026-06-16,3872872.5464986535,7
4,32,2026-06-17,2478178.0349722835,5
4,58,2026-06-18,5978309.068193649,18
4,70,2026-06-19,4834517.352592302,7
4,67,2026-06-20,548204.4698795442,6
4,6,2026-06-20,1124351.2744943348,4
4,61,2026-06-22,2936260.827759128,13
4,54,2026-06-22,3.0,3
4,1,2026-06-23,10839325.06130968,24
4,6,2026-06-25,1124351.2744943348,4
4,71,2026-06-26,3872872.5464986535,7
4,51,2026-06-27,242744.65192325105,1
4,24,2026-06-29,1089687.4462758412,2
4,70,2026-06-30,4834517.352592302,7
4,6,2026-06-30,1124351.2744943348,4
4,54,2026-07-01,3.0,3
4,32,2026-07-01,2413437.687665609,5
4,58,2026-07-03,5479570.644834623,19
4,50,2026-07-03,2352201.4363252544,9
4,67,2026-07-03,2049562.6202344839,6
4,0,2026-07-06,3489084.411967005,18
4,61,2026-07-07,3414444.049026829,14
4,70,2026-07-08,4143872.016507687,6
4,71,2026-07-08,4426140.053141318,8
4,24,2026-07-09,691861.7759729871,2
4,37,2026-07-12,782231.1661862324,3
4,54,2026-07-13,3.0,3
4,58,2026-07-15,5046920.9130448215,19
4,67,2026-07-15,752508.7853304218,5
4,70,2026-07-16,4834517.352592302,7
4,32,2026-07-16,2027123.2968735145,5
4,24,2026-07-18,605453.1588767669,2
4,71,2026-07-21,3872872.5464986535,7
4,61,2026-07-22,3516118.7773560514,13
4,70,2026-07-24,4834517.352592302,7
4,54,2026-07-26,3.0,3
4,67,2026-07-26,903010.5423965062,6
4,24,2026-07-27,605453.1588767669,2
4,58,2026-07-27,5046920.9130448215,19
4,26,2026-07-29,367174.56510410184,5
4,32,2026-07-31,2027123.2968735145,5
4,70,2026-08-01,4143872.016507687,6
4,71,2026-08-02,3872872.5464986535,7
4,22,2026-08-03,268675.6089165113,2
4,0,2026-08-05,3179179.1212749914,17
4,61,2026-08-05,3786589.452537286,14
4,67,2026-08-05,752508.7853304218,5
4,54,2026-08-07,3.0,3
4,24,2026-08-08,605453.1588767669,2
4,70,2026-08-09,4834517.352592302,7
4,58,2026-08-09,4781293.4965687785,18
4,1,2026-08-10,10839325.06130968,24
4,32,2026-08-12,2027123.2968735145,5
4,51,2026-08-13,211063.8237017761,1
4,67,2026-08-13,903010.5423965062,6
4,50,2026-08-14,2173088.2191688027,9
4,6,2026-08-14,1124351.2744943348,4
4,71,2026-08-15,3872872.5464986535,7
4,61,2026-08-17,3516118.7773560514,13
4,70,2026-08-18,4834517.352592302,7
4,54,2026-08-19,3.0,3
4,30,2026-08-20,234426.74209896676,1
4,24,2026-08-22,605453.1588767669,2
4,67,2026-08-22,752508.7853304218,5
4,58,2026-08-23,5046920.9130448215,19
4,32,2026-08-24,2027123.2968735145,5
4,70,2026-08-27,4834517.352592302,7
4,6,2026-08-28,1124351.2744943348,4
4,71,2026-08-29,3872872.5464986535,7
4,61,2026-08-29,3516118.7773560514,13
4,67,2026-08-30,903010.5423965062,6
4,26,2026-08-31,367174.56510410184,5
4,54,2026-08-31,3.0,3
